"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"38261460",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38200428",,,"south korea",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38195750",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38190278",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38184557",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38114492",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38100647",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38060977",,,"brazil",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38041401",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"38034128",,,"spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37967297",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37967292",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37950787",,"445","united states",,"cardiovascular",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"37857978",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37835370",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37799951",,,"south africa",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37768420",,,"australia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37694090",,,"mali, india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37682795",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37663950",,,"costa rica",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37653535",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37636797",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37599285",,"1146","india",,"obesity",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"37594060",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37593096",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37584880",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37572223",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37490473",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37283742",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37268494",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37252578",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37159301",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37074634",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37072554",,,"australia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37066265",,,"austria",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37062530",,,"australia, brazil",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37043744",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"37019028",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36967121",,,"japan",,"smoking",,,,,,,,,,"Cigarette Smoking",,1,"projTutoBreastCan","2024-02-02"
,"36938225",,,"mali, bangladesh",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36923191",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36922320",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36921062",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36875909",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36862961",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36847453",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36823587",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36804156",,,"kuwait",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36802727",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33085285",,,"united states, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36650679",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36563983",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36554894",,,"canada, lebanon, australia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36552033",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36543055",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36481152",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36458516",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36411107",,,"",,"cancer",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"36395613",,"3813","",,"breast cancer status",,,,,,,,,,"Changes in cigarette smoking behavior",,1,"projTutoBreastCan","2024-02-02"
,"36320019",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36274167",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36230488",,,"taiwan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36216768",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36199568",,"267","united states, dominican republic",,"cancer therapy",,,,,,,,,,"Patients",,1,"projTutoBreastCan","2024-02-02"
,"36185316",,"2326987","",,"smoking",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"36156147",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36140359",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36121718",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36081216",,,"spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36077659",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"36068634",,,"",,"age",,,,,,,,,,"aging",,1,"projTutoBreastCan","2024-02-02"
,"36037138",,"162","",,"higher household income",,,,,,,,,,"Anxiety",,1,"projTutoBreastCan","2024-02-02"
,"35965518",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35930982",,,"turkey",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35911296",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35909640",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35896258",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35882895",,,"ethiopia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35869504",,"1884","",,"Cigarette Smoking Status",,,,,,,,,,"Cigarette Smoking Status",,1,"projTutoBreastCan","2024-02-02"
,"35832151",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35821060",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35808929",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35781348",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35765387",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35747814",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35717497",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35657004",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35620221",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35607307",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35583594",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35489021",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35446677",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35435488",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35425702",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35409765",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35386387",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35354487",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35337806",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35326615",,,"",,"tobacco abstinence status",,,,,,,,,,"Smoking",,1,"projTutoBreastCan","2024-02-02"
,"35289519",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35256281",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35206274",,,"mali, italy",,"Breast Cancer",,,,,,,,,,"Cancer",,1,"projTutoBreastCan","2024-02-02"
,"35155205",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"35019257",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34999865",,,"norway",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34969739",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34831299",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34825193",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34814535",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34780566",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34768550",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34756596",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34711358",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34710992",,,"south korea",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34699584",,,"brazil",,"folate metabolism polymorphisms",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"34669856",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34660397",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34524273",,,"poland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34485137",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34456250",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34449569",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34341517",,,"",,"smoking exposure",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"34329737",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34273918",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34258407",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34128917",,,"vietnam, india, pakistan, china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34122691",,,"madagascar",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34099154",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34091262",,"29823","finland",,"persistent smokers",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"34074729",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34067742",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"34053357",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33990967",,,"mali, norway",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33990391",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33956307",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33945869",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33939063",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33935534",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33911981",,,"china, russia, india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33894746",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33887074",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33841500",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33839117",,,"lebanon",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33747960",,"87","",,"breast complication rate",,,,,,,,,,"Robotic Versus Conventional Nipple-Sparing Mastectomy",,1,"projTutoBreastCan","2024-02-02"
,"33738159",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33679243",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33626377",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33621341",,,"mongolia, lebanon, south korea, pakistan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33587575",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33560020",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33504652",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33500666",,,"ethiopia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33473115",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33466597",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33418062",,"405","mali",,"breast carcinomas",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"33414685",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33388329",,"1","united states",,"cervical cancer",,,,,,,,,,"cervical cancer",,1,"projTutoBreastCan","2024-02-02"
,"33388324",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33387965",,,"united states",,"preexisting mental illnesses",,,,,,,,,,"preexisting mental illnesses",,1,"projTutoBreastCan","2024-02-02"
,"33372936",,,"mexico",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33363007",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33360331",,,"egypt",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33353068",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33323364",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33318278",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33185832",,"950","",,"alcohol consumption",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"33090404",,,"mexico",,"tobacco",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"33053866",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33041555",,,"mali, india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33033707",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"33025526",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32968686",,,"saudi arabia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32954254",,,"",,"obesity",,,,,,,,,,"cardiovascular disease mortality",,1,"projTutoBreastCan","2024-02-02"
,"32949420",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32914718",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32897160",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32851703",,,"mongolia, china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32844294",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32822118",,,"united states",,"cancer",,,,,,,,,,"Continued smoking",,1,"projTutoBreastCan","2024-02-02"
,"32774626",,,"morocco",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32760866",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32734636",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32685363",,,"denmark",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32585431",,,"thailand",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32567292",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32553370",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32528870",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32476689",,,"uruguay",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32464155",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32400196",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32356370",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32334446",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32321669",,,"poland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32277629",,"437","mexico",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"32267588",,"6024","",,"cancers",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"32249385",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32248830",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32148727",,"8352","india, mali",,"obesity",,,,,,,,,,"cancers",,1,"projTutoBreastCan","2024-02-02"
,"32130086",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32102528",,,"iran",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32079309",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32066618",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"32039626",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31907323",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31877386",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31796079",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31792088",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31786857",,,"mexico",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"31768959",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20301488",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31715261",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31706896",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31670626",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31644965",,,"denmark",,"smoking",,,,,,,,,,"tobacco smoking",,1,"projTutoBreastCan","2024-02-02"
,"31629546",,,"spain, belgium",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31566312",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31535325",,,"",,"alcohol",,,,,,,,,,"alcohol consumption and cigarette smoking on site-specific cancer",,1,"projTutoBreastCan","2024-02-02"
,"31533767",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
