"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"31505203",,,"united kingdom",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31443190",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31337864",,,"mali, spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31237077",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31198519",,,"india, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31171546",,,"panama",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31152367",,,"china",,"cancers",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"31147682",,,"poland, russia, japan, france, italy, canada",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31092347",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31082867",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31041825",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"31019204",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30999866",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30940572",,,"afghanistan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30924231",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30917803",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30846411",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30712467",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30617699",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30615587",,,"laos",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30606132",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30463468",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30400897",,,"kenya",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30395205",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30366874",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30365661",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30353287",,,"germany",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30323658",,"447","",,"tobacco smoking",,,,,,,,,,"low",,1,"projTutoBreastCan","2024-02-02"
,"30319964",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30314562",,"3517","spain",,"Caloric restriction",,,,,,,,,,"Overeating, caloric restriction and mammographic density",,1,"projTutoBreastCan","2024-02-02"
,"30309689",,"7088","united states",,"breast cancer",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"30303517",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30284040",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30277293",,,"spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30259641",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30248155",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30219626",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30208628",,,"",,"never smokers",,,,,,,,,,"Exposure to Secondhand Smoke and Risk of Cancer",,1,"projTutoBreastCan","2024-02-02"
,"30155724",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30154641",,,"united states, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30151565",,,"finland, sweden, norway, denmark, iceland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30136876",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30129956",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30068667",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29983461",,,"colombia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29933307",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29927995",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29896224",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29869258",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29807732",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29788174",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29782524",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29774312",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29707532",,,"iraq",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29707117",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29696713",,,"australia, new zealand, canada, ireland, united kingdom, united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29658425",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29595941",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29582015",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29508148",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29462389",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29416638",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29330845",,"700","",,"Tobacco smoke",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"29319579",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29302735",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29275864",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29197760",,,"",,"ambient air pollution",,,,,,,,,,"ambient air pollution",,1,"projTutoBreastCan","2024-02-02"
,"29145260",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29137948",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29102390",,,"mali, mexico",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29096890",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"29071579",,"137","israel",,"Passive smoking, NAT2 polymorphism, and breast cancer",,,,,,,,,,"Passive smoking",,1,"projTutoBreastCan","2024-02-02"
,"29017754",,,"austria",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28985927",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28975393",,,"germany",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28934000",,,"united states",,"severe mental illness",,,,,,,,,,"Mental Illness",,1,"projTutoBreastCan","2024-02-02"
,"28881410",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28874120",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28861761",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28861380",,"12","",,"Smoking",,,,,,,,,,"Smoking and mortality",,1,"projTutoBreastCan","2024-02-02"
,"28830370",,,"denmark",,"obesity",,,,,,,,,,"Active smoking",,1,"projTutoBreastCan","2024-02-02"
,"28805722",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28760638",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28748345",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28717853",,,"south korea",,"smoke",,,,,,,,,,"Radiation-related heart disease",,1,"projTutoBreastCan","2024-02-02"
,"28702218",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28699269",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28689518",,,"pakistan, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28667029",,,"mexico",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28664511",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28624541",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28618256",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28614486",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28583806",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28545182",,,"australia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28535209",,"305","spain",,"tobacco smoking",,,,,,,,,,"Aromatic DNA adducts and breast cancer risk",,1,"projTutoBreastCan","2024-02-02"
,"28524234",,,"",,"Alcohol consumption",,,,,,,,,,"Alcohol consumption and cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"28523418",,,"united states",,"breast cancer",,,,,,,,,,"Breast cancer and exposure to tobacco smoke",,1,"projTutoBreastCan","2024-02-02"
,"28452244",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28445992",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28388394",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28331363",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28327906",,,"france, germany, italy, poland, spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28275920",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28273020",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28272835",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28189809",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28151962",,,"lithuania",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28130772",,"3","",,"tobacco smoking",,,,,,,,,,"Digitalis Use and the Risk of Breast Cancer",,1,"projTutoBreastCan","2024-02-02"
,"28113110",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28093701",,,"spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"30512431",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"28031315",,,"united states",,"smoking non",,,,,,,,,,"active cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"27925183",,,"new zealand",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27918777",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27900632",,,"israel",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27886160",,"227","",,"LV dysfunction",,,,,,,,,,"cardiotoxicity",,1,"projTutoBreastCan","2024-02-02"
,"27852187",,,"australia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27681240",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27765798",,,"united states",,"Environmental Tobacco Smoke Exposure",,,,,,,,,,"Environmental Tobacco Smoke Exposure",,1,"projTutoBreastCan","2024-02-02"
,"27754415",,,"spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27680017",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27670773",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27669745",,,"new zealand",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27632897",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27610196",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27566468",,,"pakistan, mali, turkey",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27541291",,"22","united states",,"Environmental tobacco smoke exposure",,,,,,,,,,"Environmental tobacco smoke exposure",,1,"projTutoBreastCan","2024-02-02"
,"27494954",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27490260",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27484217",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27478644",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27475696",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27465159",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27411340",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27348110",,,"canada",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27321059",,,"",,"cancers",,,,,,,,,,"cancers",,1,"projTutoBreastCan","2024-02-02"
,"27257027",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27240193",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27228256",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27219259",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27175568",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"27173331",,,"mali, brazil",,"thyroid and breast cancer development.CONTEXT: Folate metabolism",,,,,,,,,,"thyroid and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"27088617",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26982250",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26941034",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26913209",,,"india",,"tobacco",,,,,,,,,,"Breast Cancer",,1,"projTutoBreastCan","2024-02-02"
,"26878284",,"1508","",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"26877711",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26811527",,,"",,"smokers",,,,,,,,,,"Smoking",,1,"projTutoBreastCan","2024-02-02"
,"26808295",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26766789",,,"india, pakistan, united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26727754",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26700672",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26671626",,"765","",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"26664526",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26645565",,,"denmark, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26591789",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26578033",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26576701",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26546245",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26479829",,,"japan",,"breast cancer",,,,,,,,,,"Dietary exposure to cadmium and risk of breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"26468451",,,"kenya",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26387598",,,"united states",,"invasive breast cancer",,,,,,,,,,"Active and passive cigarette smoking and mortality",,1,"projTutoBreastCan","2024-02-02"
,"26320441",,,"mali, india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26243489",,,"australia, wales",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26230318",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26222081",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26212257",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26206984",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26189937",,,"united states, mexico",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26164654",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26101063",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26071537",,,"belgium",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26059936",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"26045839",,"325","",,"ERCC5 gene polymorphisms",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"26045128",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25987091",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25986726",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25976280",,,"portugal",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25943069",,,"united arab emirates, saudi arabia, kuwait",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25915759",,"877","china",,"passive smoking exposure",,,,,,,,,,"Passive Smoking and Breast Cancer",,1,"projTutoBreastCan","2024-02-02"
,"25890797",,,"denmark",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25880216",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25802360",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25801899",,,"germany",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25785638",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25774520",,,"saudi arabia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25773754",,,"greece, sweden, united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25740885",,"1493","australia",,"maternal cigarette smoking",,,,,,,,,,"Prenatal smoking and age",,1,"projTutoBreastCan","2024-02-02"
,"25713150",,,"mali, united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25672657",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25651787",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25645582",,,"japan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25623772",,"17402","",,"breast cancer",,,,,,,,,,"non-diabetic females",,1,"projTutoBreastCan","2024-02-02"
,"25616561",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25592579",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25535943",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25515550",,,"united states",,"alcohol",,,,,,,,,,"Tobacco and alcohol",,1,"projTutoBreastCan","2024-02-02"
,"25514806",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25335898",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25307527",,"89","canada",,"active cigarette smoking",,,,,,,,,,"Active cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"25294069",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25271096",,"618","canada",,"cigarette smoke",,,,,,,,,,"cigarette smoke and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"25227850",,,"thailand",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25225034",,,"united states",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"25186013",,,"cuba",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
