"idResults0","doc_id","PMID","exp1","expType","expLow1","expHigh1","expUnit1","refExp1","outcome","result","icLow","icUpper","measureType","pValue","exp2","adjustment","fromCode","projectName","uploadDate"
,"35013056_3_OR","35013056","sleep disturbance",,"NULL","NULL",,"whi insomnia rating scale","long sleep duration","1.114","1.023","1.214","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35013056_1_OR","35013056","long sleep duration",,"NULL","NULL",,"long sleep duration","sleep disturbance","1.296","1.153","1.456","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35013056_4_OR","35013056","sleep aids",,"NULL","NULL",,"long sleep duration","long sleep duration","1.332","1.153","1.539","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35207300_2_OR","35207300","obesity",,"NULL","NULL",,"obesity","mortality","0.85","0.73","0.98","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35207300_1_OR","35207300","obesity",,"NULL","NULL",,"men","dying","1.14","1.01","1.35","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35366021_2_OR","35366021","alzheimer's disease",,"NULL","NULL",,"alzheimer's disease","neurocognitive disorder","1.28","1.16","1.41","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35366021_1_OR","35366021","sleep apnea",,"NULL","NULL",,"sleep apnea","neurocognitive disorder","1.43","1.26","1.62","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35366021_3_OR","35366021","parkinson's disease",,"NULL","NULL",,"parkinson's disease","neurocognitive disorder","1.54","1.3","1.84","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"35366021_4_OR","35366021","sleep apnea",,"NULL","NULL",,"lewy body dementia","dementia","2.06","1.45","2.91","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36244405_3_OR","36244405","excessive qtvi",,"NULL","NULL",,"older community","mortality","1.2","1.04","1.38","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36244405_4_OR","36244405","sleep arousal",,"NULL","NULL",,"ventricular repolarization","cv mortality","1.29","1.01","1.65","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_16_OR","36342675","psoriasis",,"NULL","NULL",,"psoriasis","skin disorders","1.13","1.05","1.21","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_13_OR","36342675","hearing loss",,"NULL","NULL",,"hearing loss","sensory impairments","1.14","1.09","1.2","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_19_OR","36342675","seronegative osteoarthritis",,"NULL","NULL",,"seronegative osteoarthritis","tremor","1.21","1.03","1.43","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_10_OR","36342675","migraine",,"NULL","NULL",,"migraine","sleep apnea","1.21","1.12","1.29","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_21_OR","36342675","diabetes",,"NULL","NULL",,"diabetes","tremor","1.24","1.2","1.27","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_18_OR","36342675","gastritis",,"NULL","NULL",,"gastritis","gastroesophageal reflux","1.28","1.24","1.33","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_17_OR","36342675","gastrointestinal disorders",,"NULL","NULL",,"gastrointestinal disorders","gastroesophageal reflux","1.29","1.25","1.33","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_4_OR","36342675","hypertension",,"NULL","NULL",,"hypertension","parkinson disease","1.29","1.26","1.31","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_15_OR","36342675","seborrheic dermatitis",,"NULL","NULL",,"seborrheic dermatitis","skin disorders","1.3","1.15","1.46","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_14_OR","36342675","changes of skin sensation",,"NULL","NULL",,"changes of skin sensation","hearing loss","1.31","1.21","1.43","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_20_OR","36342675","diabetes",,"NULL","NULL",,"diabetes","seronegative osteoarthritis","1.32","1.21","1.43","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_3_OR","36342675","alcohol misuse",,"NULL","NULL",,"alcohol misuse","traumatic brain injury","1.32","1.21","1.44","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_8_OR","36342675","sleep apnea",,"NULL","NULL",,"sleep apnea","restless legs syndrome","1.45","1.37","1.54","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_1_OR","36342675","traumatic brain injury",,"NULL","NULL",,"traumatic brain injury","alcohol misuse","1.62","1.36","1.92","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_6_OR","36342675","parasomnias",,"NULL","NULL",,"parkinson disease","traumatic brain injury","1.62","1.42","1.84","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_5_OR","36342675","anosmia",,"NULL","NULL",,"anosmia","parkinson disease","2.16","1.59","2.93","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_9_OR","36342675","epilepsy",,"NULL","NULL",,"epilepsy","restless legs syndrome","2.26","2.07","2.46","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_24_OR","36342675","restless legs syndrome",,"NULL","NULL",,"restless legs syndrome","tremor","3.73","3.39","4.09","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_25_OR","36342675","bipolar disorder",,"NULL","NULL",,"bipolar disorder","restless legs syndrome","3.8","2.82","5.14","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_11_OR","36342675","bipolar disorder",,"NULL","NULL",,"bipolar disorder","hearing loss","3.81","3.11","4.67","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_26_OR","36342675","parkinson disease",,"NULL","NULL",,"schizophrenia","schizophrenia","4","3.31","4.85","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_7_OR","36342675","restless legs syndrome",,"NULL","NULL",,"restless legs syndrome","traumatic brain injury","4.19","3.91","4.5","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_12_OR","36342675","schizophrenia",,"NULL","NULL",,"schizophrenia","bipolar disorder","4.48","3.82","5.25","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"36342675_22_OR","36342675","tremor",,"NULL","NULL",,"tremor","restless legs syndrome","4.49","3.98","5.06","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37231899_5_OR","37231899","long sleep duration",,"NULL","NULL",,"long sleep duration","sleeplessness","0.85","0.73","0.99","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37231899_4_OR","37231899","prolonged sleep duration",,"NULL","NULL",,"self","sleeplessness","0.85","0.75","0.96","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37231899_3_OR","37231899","occasional daytime sleepiness",,"NULL","NULL",,"daytime sleepiness","prolonged sleep duration","1.15","1.04","1.26","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37231899_1_OR","37231899","prolonged sleep duration",,"NULL","NULL",,"prolonged sleep duration","sleeplessness","1.2","1.05","1.37","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37269705_5_OR","37269705","insomnia",,"NULL","NULL",,"insomnia","alzheimer's disease","1.555","1.069","1.965","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37269705_1_OR","37269705","sleep disorders",,"NULL","NULL",,"sleep disorders","neurodegenerative diseases","1.794","1.235","2.268","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37269705_6_OR","37269705","obstructive sleep apnea",,"NULL","NULL",,"obstructive sleep apnea","neurodegenerative diseases","1.801","1.239","2.275","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37269705_7_OR","37269705","primary dystonia",,"NULL","NULL",,"primary dystonia","obstructive sleep apnea","8.901","6.101","11.01","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"37548222_1_OR","37548222","sex differences",,"NULL","NULL",,"sex differences in mortality in patients with acromegaly","cause mortality","1.74","1.38","2.19","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"12952844_1_pVal","12952844","continuous positive airway pressure treatment",,"NULL","NULL",,"plasma saa","plasma saa","NULL","NULL","NULL","pValue","P= 0.005",,,1,"projTutoApneaStridor","2023-12-28"
,"12952844_2_pVal","12952844","continuous positive airway pressure treatment",,"NULL","NULL",,"plasma saa","plasma saa","NULL","NULL","NULL","pValue","P= 0.46",,,1,"projTutoApneaStridor","2023-12-28"
,"12952844_3_pVal","12952844","continuous positive airway pressure treatment",,"NULL","NULL",,"plasma saa","plasma saa","NULL","NULL","NULL","pValue","P= 0.0013",,,1,"projTutoApneaStridor","2023-12-28"
,"12952844_4_pVal","12952844","continuous positive airway pressure treatment",,"NULL","NULL",,"plasma saa","plasma saa","NULL","NULL","NULL","pValue","P= 0.3",,,1,"projTutoApneaStridor","2023-12-28"
,"12952844_5_pVal","12952844","continuous positive airway pressure treatment",,"NULL","NULL",,"apnea","apnea","NULL","NULL","NULL","pValue","P= 0.03",,,1,"projTutoApneaStridor","2023-12-28"
,"14982719_1_pVal","14982719","physical activity",,"NULL","NULL",,"physical activity","physical activity","NULL","NULL","NULL","pValue","p= 0.00",,,1,"projTutoApneaStridor","2023-12-28"
,"14982719_2_pVal","14982719","physical activity",,"NULL","NULL",,"physical activity","physical activity","NULL","NULL","NULL","pValue","p= 0.00",,,1,"projTutoApneaStridor","2023-12-28"
,"14982719_3_pVal","14982719","physical activity",,"NULL","NULL",,"physical activity","physical activity","NULL","NULL","NULL","pValue","p= 0.24",,,1,"projTutoApneaStridor","2023-12-28"
,"18198262_1_pVal","18198262","rapid eye movement",,"NULL","NULL",,"rapid eye movement","rapid eye movement","NULL","NULL","NULL","pValue","p< 0.05",,,1,"projTutoApneaStridor","2023-12-28"
,"18198262_2_pVal","18198262","rapid eye movement",,"NULL","NULL",,"rapid eye movement","rapid eye movement","NULL","NULL","NULL","pValue","p< 0.05",,,1,"projTutoApneaStridor","2023-12-28"
,"18198262_3_pVal","18198262","rapid eye movement",,"NULL","NULL",,"rapid eye movement","rapid eye movement","NULL","NULL","NULL","pValue","p< 0.01",,,1,"projTutoApneaStridor","2023-12-28"
,"18852348_1_pVal","18852348","sodium oxybate",,"NULL","NULL",,"insomnia","excessive daytime sleepiness","NULL","NULL","NULL","pValue","P< . 001",,,1,"projTutoApneaStridor","2023-12-28"
,"18852348_2_pVal","18852348","sodium oxybate",,"NULL","NULL",,"insomnia","excessive daytime sleepiness","NULL","NULL","NULL","pValue","P< . 001",,,1,"projTutoApneaStridor","2023-12-28"
,"18852348_3_pVal","18852348","sodium oxybate",,"NULL","NULL",,"insomnia","excessive daytime sleepiness","NULL","NULL","NULL","pValue","P< . 001",,,1,"projTutoApneaStridor","2023-12-28"
,"18852348_4_pVal","18852348","insomnia",,"NULL","NULL",,"insomnia","excessive daytime sleepiness","NULL","NULL","NULL","pValue","P= . 005",,,1,"projTutoApneaStridor","2023-12-28"
,"19699148_1_pVal","19699148","tcpap group had significantly less % stage 1",,"NULL","NULL","%","tcpap","deeper sleep","NULL","NULL","NULL","pValue","p= 0.04",,,1,"projTutoApneaStridor","2023-12-28"
,"19699148_2_pVal","19699148","tcpap",,"NULL","NULL",,"stage 2 sleep","deeper sleep","NULL","NULL","NULL","pValue","p= 0.02",,,1,"projTutoApneaStridor","2023-12-28"
,"19699148_3_pVal","19699148","tcpap",,"NULL","NULL",,"tcpap","deeper sleep","NULL","NULL","NULL","pValue","p= 0.005",,,1,"projTutoApneaStridor","2023-12-28"
,"19699148_4_pVal","19699148","continuous positive airway pressure",,"NULL","NULL",,"tcpap","deeper sleep","NULL","NULL","NULL","pValue","p= 0.001",,,1,"projTutoApneaStridor","2023-12-28"
,"19699148_5_pVal","19699148","tcpap",,"NULL","NULL",,"tcpap","deeper sleep","NULL","NULL","NULL","pValue","p= 0.005",,,1,"projTutoApneaStridor","2023-12-28"
,"19699148_6_pVal","19699148","continuous positive airway pressure",,"NULL","NULL",,"tcpap","deeper sleep","NULL","NULL","NULL","pValue","p= 0.006",,,1,"projTutoApneaStridor","2023-12-28"
,"22281004_1_pVal","22281004","donepezil treatment",,"NULL","NULL",,"epworth sleepiness scale","sleep efficiency","NULL","NULL","NULL","pValue","p< 0.05",,,1,"projTutoApneaStridor","2023-12-28"
,"22281004_2_pVal","22281004","sleep efficiency",,"NULL","NULL",,"sleep efficiency","sleep efficiency","NULL","NULL","NULL","pValue","p< 0.01",,,1,"projTutoApneaStridor","2023-12-28"
,"23994660_1_pVal","23994660","sertraline",,"NULL","NULL",,"phasic rswa","phasic rswa","NULL","NULL","NULL","pValue","P= 0.004",,,1,"projTutoApneaStridor","2023-12-28"
,"23994660_2_pVal","23994660","sertraline",,"NULL","NULL",,"phasic rswa","prolonging of rem latency","NULL","NULL","NULL","pValue","P= 0.02",,,1,"projTutoApneaStridor","2023-12-28"
,"23994660_3_pVal","23994660","sertraline",,"NULL","NULL",,"phasic rswa","prolonging of rem latency","NULL","NULL","NULL","pValue","P= 0.04",,,1,"projTutoApneaStridor","2023-12-28"
,"24470706_1_pVal","24470706","therapeutic cpap",,"NULL","NULL",,"therapeutic cpap","sleep efficiency","NULL","NULL","NULL","pValue","P< 0.001",,,1,"projTutoApneaStridor","2023-12-28"
,"24470706_2_pVal","24470706","time oxygen saturation",,"NULL","NULL",,"time oxygen saturation","time oxygen saturation","NULL","NULL","NULL","pValue","P= 0.02",,,1,"projTutoApneaStridor","2023-12-28"
,"24470706_3_pVal","24470706","therapeutic cpap",,"NULL","NULL",,"continuous positive airway pressure","continuous positive airway pressure improves sleep","NULL","NULL","NULL","pValue","P= 0.015",,,1,"projTutoApneaStridor","2023-12-28"
,"24470706_4_pVal","24470706","therapeutic cpap",,"NULL","NULL",,"therapeutic cpap","continuous positive airway pressure improves sleep","NULL","NULL","NULL","pValue","P= 0.014",,,1,"projTutoApneaStridor","2023-12-28"
,"24470706_5_pVal","24470706","therapeutic cpap",,"NULL","NULL",,"arousal index","arousal index","NULL","NULL","NULL","pValue","P= 0.002",,,1,"projTutoApneaStridor","2023-12-28"
,"24470706_6_pVal","24470706","therapeutic cpap",,"NULL","NULL",,"therapeutic cpap","daytime sleepiness","NULL","NULL","NULL","pValue","P= 0.011",,,1,"projTutoApneaStridor","2023-12-28"
,"26070532_1_pVal","26070532","bedtime sinemet cr",,"NULL","NULL",,"sincr+","lower apnea","NULL","NULL","NULL","pValue","p= 0.07",,,1,"projTutoApneaStridor","2023-12-28"
,"26070532_2_pVal","26070532","bedtime sinemet cr",,"NULL","NULL",,"sincr+","lower apnea","NULL","NULL","NULL","pValue","p= 0.11",,,1,"projTutoApneaStridor","2023-12-28"
,"26070532_3_pVal","26070532","bedtime sinemet cr",,"NULL","NULL",,"sincr+","respiratory arousal index","NULL","NULL","NULL","pValue","p= 0.01",,,1,"projTutoApneaStridor","2023-12-28"
,"26070532_4_pVal","26070532","bedtime sinemet cr",,"NULL","NULL",,"sincr+","respiratory arousal index","NULL","NULL","NULL","pValue","p= 0.02",,,1,"projTutoApneaStridor","2023-12-28"
,"27448468_1_pVal","27448468","continuous positive airway pressure",,"NULL","NULL",,"mmse","mmse","NULL","NULL","NULL","pValue","p< 0.01",,,1,"projTutoApneaStridor","2023-12-28"
,"27448468_2_pVal","27448468","continuous positive airway pressure",,"NULL","NULL",,"pd","mmse","NULL","NULL","NULL","pValue","p= 0.028",,,1,"projTutoApneaStridor","2023-12-28"
,"29114733_1_pVal","29114733","sodium oxybate",,"NULL","NULL",,"nocturnal administration","sleep","NULL","NULL","NULL","pValue","P= . 002",,,1,"projTutoApneaStridor","2023-12-28"
,"29114733_2_pVal","29114733","sodium oxybate",,"NULL","NULL",,"nocturnal administration","sleep","NULL","NULL","NULL","pValue","P= . 001",,,1,"projTutoApneaStridor","2023-12-28"
,"29114733_3_pVal","29114733","sodium oxybate",,"NULL","NULL",,"sleep","sleep","NULL","NULL","NULL","pValue","P< . 001",,,1,"projTutoApneaStridor","2023-12-28"
,"33017651_1_pVal","33017651","airways therapy",,"NULL","NULL",,"untreated osa patients, april","autoimmune disease","NULL","NULL","NULL","pValue","p= 3.5",,,1,"projTutoApneaStridor","2023-12-28"
,"34191352_1_pVal","34191352","solriamfetol",,"NULL","NULL",,"maintenance of wakefulness test","ess","NULL","NULL","NULL","pValue","P> 0.05",,,1,"projTutoApneaStridor","2023-12-28"
,"34191352_2_pVal","34191352","solriamfetol",,"NULL","NULL",,"solriamfetol","safety","NULL","NULL","NULL","pValue","P= 0.0098",,,1,"projTutoApneaStridor","2023-12-28"
,"36244405_1_pVal","36244405","excessive arousal burden",,"NULL","NULL",,"older community","excessive arousal burden","NULL","NULL","NULL","pValue","P= . 012",,,1,"projTutoApneaStridor","2023-12-28"
,"36244405_2_pVal","36244405","excessive arousal burden",,"NULL","NULL",,"older community","excessive arousal burden","NULL","NULL","NULL","pValue","P= . 043",,,1,"projTutoApneaStridor","2023-12-28"
,,"18795985","continuous positive airway pressure",,"NULL","NULL",,"continuous positive airway pressure","better cognitive function","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
,,"19968005","continuous positive airway pressure",,"NULL","NULL",,"sustained cpap use","slows deterioration","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
,,"27252090","slow wave activity",,"NULL","NULL",,"polysomnography","sleep scoring","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
,,"27801937","apolipoprotein e",,"NULL","NULL",,"self","self","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
,,"30724333","continuous positive airway pressure",,"NULL","NULL",,"nonadherent control","memory","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
,,"32108738","continuous positive airway pressure",,"NULL","NULL",,"mild cognitive impairment","slowing cognitive decline","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
,,"33890515","fss",,"NULL","NULL",,"fatigue severity scale","fatigue severity scale","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
,,"36585689","continuous positive airway pressure",,"NULL","NULL",,"obstructive sleep apnea","cognitive impairment","NULL","NULL","NULL","pValue",,,,1,"projTutoApneaStridor","2023-12-28"
